Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Online Classes Taken
1,92.0,22.0,60.0,1.0,0,68.0,0
0,91.0,22.0,65.0,3.0,0,78.0,0
1,85.0,25.0,86.0,3.0,0,72.0,1
0,78.0,30.0,78.0,1.0,0,88.0,1
0,90.0,17.630526315789474,60.0,3.0,0,90.0,1
0,95.0,10.0,70.0,3.0,2,92.0,0
0,78.0,10.0,78.0,3.0,2,88.0,0
1,85.0,10.0,88.0,2.0,0,90.0,1
0,85.0,18.0,90.0,3.0,1,87.0,1
1,70.0,17.0,60.0,0.0,2,80.03020833333333,0
0,91.0,25.0,65.0,1.0,0,80.0,0
1,95.0,10.0,60.0,0.0,1,87.0,0
1,70.0,10.0,86.0,0.0,0,80.0,1
0,88.0,18.0,90.0,2.0,0,62.0,1
0,85.0,8.0,85.0,2.0,1,88.0,1
1,88.0,20.0,77.0,2.0,2,62.0,0
0,78.0,30.0,60.0,1.0,0,78.0,0
1,85.51041666666667,22.0,78.0,0.0,1,87.0,0
1,70.0,12.0,60.0,2.0,1,78.0,0
1,70.0,15.0,70.0,3.0,1,88.0,1
0,78.0,10.0,90.0,3.0,0,80.0,0
1,91.0,18.0,88.0,2.0,0,62.0,0
0,85.0,22.0,86.0,2.0,2,87.0,1
1,88.0,12.0,88.0,0.0,2,62.0,0
1,88.0,8.0,65.0,3.0,1,62.0,1
0,88.0,30.0,78.0,1.0,2,80.03020833333333,1
1,88.0,17.0,88.0,2.0,1,62.0,1
1,70.0,17.0,70.0,1.0,0,72.0,0
0,78.0,12.0,86.0,1.0,0,92.0,1
1,85.0,15.0,88.0,3.0,2,80.03020833333333,0
1,92.0,30.0,77.0,3.0,2,68.0,0
1,88.0,20.0,82.0,1.0,2,80.0,1
1,92.0,18.0,60.0,2.0,0,80.0,1
1,88.0,22.0,82.0,2.0,2,62.0,0
0,88.0,12.0,86.0,0.0,1,87.0,1
0,90.0,17.0,85.0,1.0,2,90.0,0
1,82.0,25.0,78.0,3.0,2,90.0,1
0,88.0,8.0,60.0,0.0,1,80.0,1
1,82.0,17.0,88.0,2.0,2,68.0,1
1,85.0,10.0,82.0,2.0,0,90.0,0
0,70.0,30.0,77.59875904860392,2.0,1,85.0,0
1,85.0,25.0,70.0,2.0,1,62.0,1
1,92.0,30.0,60.0,3.0,2,68.0,1
0,95.0,10.0,88.0,1.0,0,78.0,1
0,90.0,10.0,86.0,1.5203761755485894,1,62.0,0
1,82.0,25.0,88.0,1.0,2,72.0,1
1,95.0,18.0,65.0,2.0,2,72.0,1
0,88.0,17.0,70.0,3.0,1,80.03020833333333,1
0,95.0,25.0,65.0,0.0,0,92.0,1
1,90.0,30.0,78.0,0.0,1,85.0,1
1,85.0,15.0,85.0,0.0,2,62.0,0
1,85.0,18.0,60.0,2.0,1,72.0,1
1,82.0,22.0,85.0,2.0,0,87.0,1
1,95.0,8.0,82.0,0.0,0,72.0,0
1,85.0,15.0,85.0,2.0,1,78.0,1
0,92.0,17.0,82.0,2.0,2,80.0,1
0,95.0,8.0,85.0,2.0,0,80.0,1
0,85.51041666666667,22.0,82.0,2.0,2,90.0,0
0,70.0,17.0,60.0,0.0,0,68.0,1
0,91.0,17.0,86.0,1.0,0,88.0,1
0,85.0,20.0,60.0,1.0,0,87.0,1
1,95.0,12.0,70.0,1.5203761755485894,0,62.0,0
0,78.0,12.0,86.0,1.0,0,68.0,0
1,85.0,30.0,90.0,1.0,2,80.0,0
1,90.0,17.0,77.0,3.0,2,87.0,0
0,85.0,20.0,77.59875904860392,0.0,0,72.0,0
1,85.0,30.0,88.0,1.0,0,78.0,0
0,90.0,20.0,90.0,1.0,2,90.0,0
1,78.0,17.0,65.0,0.0,0,85.0,1
1,85.0,25.0,88.0,2.0,2,80.0,1
0,91.0,12.0,65.0,1.0,0,72.0,0
1,91.0,10.0,65.0,2.0,2,88.0,0
1,88.0,8.0,88.0,2.0,2,68.0,0
0,82.0,17.630526315789474,90.0,3.0,1,85.0,1
0,90.0,17.630526315789474,70.0,1.5203761755485894,1,88.0,0
0,70.0,17.630526315789474,70.0,2.0,0,62.0,1
0,78.0,17.630526315789474,82.0,0.0,0,85.0,1
0,90.0,22.0,70.0,3.0,1,72.0,0
0,70.0,8.0,88.0,2.0,0,80.0,0
0,85.51041666666667,12.0,86.0,3.0,1,92.0,1
1,82.0,20.0,60.0,1.0,2,85.0,1
1,95.0,17.0,65.0,1.0,0,90.0,1
0,90.0,30.0,70.0,3.0,0,72.0,1
0,90.0,30.0,90.0,3.0,1,90.0,1
0,82.0,15.0,85.0,1.0,2,92.0,1
0,70.0,20.0,60.0,2.0,1,85.0,0
0,85.0,17.630526315789474,82.0,3.0,2,72.0,1
1,90.0,25.0,90.0,0.0,0,92.0,0
1,85.0,17.0,88.0,1.0,0,87.0,0
1,88.0,8.0,60.0,1.0,1,62.0,0
1,91.0,20.0,86.0,1.0,1,87.0,1
0,91.0,20.0,82.0,1.0,2,62.0,0
1,78.0,8.0,70.0,2.0,1,68.0,0
1,90.0,15.0,78.0,3.0,1,62.0,1
0,92.0,8.0,70.0,0.0,0,68.0,1
1,91.0,15.0,70.0,1.0,1,72.0,1
1,92.0,22.0,77.0,1.0,2,68.0,1
1,92.0,30.0,77.0,1.5203761755485894,2,88.0,1
0,85.51041666666667,10.0,78.0,1.0,0,92.0,0
0,78.0,30.0,77.0,1.0,2,90.0,1
1,88.0,10.0,70.0,3.0,2,87.0,1
1,85.0,12.0,82.0,2.0,1,78.0,0
1,91.0,18.0,65.0,1.0,1,72.0,1
1,82.0,10.0,77.0,0.0,0,88.0,1
1,85.0,25.0,77.0,3.0,0,85.0,1
0,70.0,17.0,77.0,1.0,0,90.0,0
1,70.0,8.0,88.0,3.0,1,87.0,1
0,95.0,30.0,77.0,1.0,1,80.0,0
1,90.0,12.0,82.0,3.0,0,68.0,1
0,95.0,20.0,77.0,1.0,2,92.0,0
1,85.0,10.0,86.0,3.0,0,68.0,1
1,88.0,10.0,70.0,0.0,1,88.0,0
1,85.0,22.0,77.0,1.0,0,92.0,1
0,78.0,17.630526315789474,77.0,3.0,1,87.0,1
1,92.0,17.630526315789474,70.0,0.0,0,88.0,1
1,90.0,17.0,65.0,3.0,1,80.0,0
0,95.0,15.0,70.0,0.0,0,78.0,0
0,78.0,18.0,77.0,3.0,0,85.0,0
1,85.0,15.0,86.0,2.0,0,72.0,1
0,95.0,20.0,65.0,0.0,1,88.0,0
0,70.0,25.0,60.0,2.0,1,78.0,0
0,91.0,17.630526315789474,60.0,0.0,1,87.0,1
1,82.0,8.0,88.0,2.0,1,80.0,1
1,85.0,22.0,60.0,2.0,0,85.0,1
0,91.0,12.0,82.0,3.0,0,68.0,1
0,92.0,15.0,86.0,2.0,1,92.0,1
1,85.0,10.0,85.0,2.0,2,90.0,1
1,90.0,20.0,70.0,2.0,1,72.0,0
1,91.0,25.0,77.0,0.0,1,80.0,1
0,95.0,20.0,70.0,2.0,1,88.0,0
1,95.0,17.0,77.0,3.0,0,78.0,0
1,95.0,8.0,88.0,2.0,1,80.0,1
1,70.0,30.0,85.0,2.0,0,78.0,0
1,85.0,25.0,90.0,3.0,2,92.0,0
1,90.0,20.0,77.0,3.0,0,72.0,0
0,91.0,18.0,77.0,0.0,0,85.0,1
0,85.0,12.0,78.0,2.0,2,62.0,1
1,82.0,17.0,88.0,1.0,0,92.0,0
0,78.0,12.0,77.59875904860392,3.0,2,78.0,0
1,70.0,25.0,60.0,1.0,2,62.0,1
1,88.0,25.0,70.0,0.0,2,92.0,1
1,78.0,8.0,77.0,0.0,1,72.0,0
0,82.0,22.0,78.0,0.0,0,68.0,0
0,95.0,18.0,88.0,1.0,1,72.0,0
0,90.0,30.0,86.0,1.5203761755485894,1,88.0,1
0,95.0,12.0,77.0,1.0,0,62.0,1
0,70.0,22.0,86.0,0.0,0,87.0,0
0,88.0,22.0,60.0,2.0,2,90.0,0
1,78.0,15.0,65.0,3.0,1,85.0,1
1,70.0,20.0,85.0,2.0,2,72.0,0
1,90.0,18.0,86.0,0.0,0,62.0,0
1,78.0,12.0,65.0,1.0,0,90.0,0
0,82.0,17.0,65.0,2.0,0,88.0,0
0,95.0,17.0,70.0,3.0,0,78.0,0
1,85.0,15.0,70.0,0.0,2,85.0,0
0,85.0,8.0,82.0,3.0,0,80.0,0
0,92.0,10.0,60.0,0.0,0,85.0,1
0,88.0,12.0,82.0,0.0,0,87.0,1
0,88.0,22.0,77.0,3.0,2,80.0,1
1,88.0,18.0,65.0,1.0,1,80.0,1
1,95.0,8.0,82.0,1.0,2,78.0,0
1,85.0,18.0,60.0,2.0,1,78.0,0
1,92.0,8.0,77.0,3.0,1,80.0,1
1,85.0,8.0,82.0,1.0,0,80.0,1
0,88.0,25.0,88.0,1.0,1,92.0,0
1,78.0,18.0,86.0,2.0,2,92.0,0
0,90.0,25.0,65.0,1.0,0,88.0,1
0,78.0,12.0,85.0,0.0,2,92.0,0
1,85.0,8.0,88.0,0.0,2,80.0,0
0,92.0,22.0,65.0,2.0,2,80.03020833333333,1
1,85.0,18.0,82.0,2.0,2,78.0,0
1,91.0,30.0,86.0,3.0,2,87.0,0
0,82.0,10.0,86.0,2.0,0,62.0,1
1,85.0,10.0,65.0,1.0,0,87.0,1
0,82.0,22.0,86.0,2.0,0,90.0,1
1,85.0,20.0,77.0,1.0,2,72.0,0
0,82.0,15.0,85.0,1.5203761755485894,0,92.0,1
0,92.0,25.0,70.0,3.0,1,68.0,0
0,85.0,8.0,85.0,0.0,0,72.0,1
0,95.0,30.0,70.0,1.0,2,62.0,0
1,70.0,12.0,82.0,1.5203761755485894,2,78.0,1
1,82.0,10.0,82.0,1.0,2,92.0,1
1,90.0,15.0,77.0,1.0,0,68.0,1
0,88.0,20.0,86.0,0.0,1,92.0,0
1,85.0,22.0,85.0,3.0,1,85.0,0
1,95.0,30.0,60.0,0.0,0,92.0,1
1,88.0,12.0,78.0,1.0,1,88.0,1
1,70.0,17.0,86.0,3.0,1,87.0,0
1,95.0,20.0,77.0,3.0,1,80.0,1
1,78.0,10.0,77.0,2.0,0,78.0,1
1,92.0,17.630526315789474,82.0,0.0,2,88.0,0
0,95.0,25.0,88.0,1.0,1,80.0,0
1,85.0,15.0,90.0,3.0,1,90.0,1
1,85.51041666666667,22.0,65.0,2.0,0,90.0,0
0,85.0,30.0,90.0,2.0,0,92.0,0
0,91.0,10.0,78.0,0.0,1,72.0,1
1,91.0,18.0,78.0,1.0,1,80.0,0
1,85.0,18.0,60.0,3.0,2,72.0,1
1,78.0,25.0,70.0,1.0,1,80.03020833333333,0
0,70.0,10.0,78.0,1.0,1,90.0,1
0,85.0,18.0,60.0,1.0,1,85.0,0
1,70.0,12.0,86.0,3.0,2,92.0,0
0,82.0,10.0,90.0,0.0,1,72.0,1
1,70.0,17.630526315789474,86.0,0.0,2,87.0,1
0,78.0,15.0,88.0,0.0,2,80.03020833333333,0
1,85.51041666666667,10.0,65.0,1.0,1,88.0,1
1,85.0,30.0,85.0,1.0,0,72.0,0
0,85.0,17.0,65.0,0.0,0,92.0,1
0,92.0,25.0,90.0,2.0,0,80.03020833333333,0
1,70.0,8.0,78.0,3.0,1,62.0,1
1,85.0,17.0,78.0,3.0,1,72.0,1
1,92.0,18.0,77.0,0.0,2,85.0,0
1,85.0,17.0,85.0,2.0,0,68.0,1
0,95.0,17.0,78.0,0.0,2,88.0,0
0,95.0,10.0,85.0,2.0,0,78.0,0
1,70.0,12.0,60.0,1.0,0,90.0,1
1,78.0,15.0,60.0,2.0,2,78.0,1
1,85.0,22.0,82.0,1.0,2,78.0,1
1,92.0,22.0,77.0,1.0,2,78.0,1
0,91.0,12.0,90.0,1.0,0,68.0,1
1,91.0,22.0,82.0,1.0,0,80.0,1
1,85.0,22.0,88.0,1.0,0,85.0,1
1,88.0,17.0,77.59875904860392,2.0,1,80.03020833333333,1
1,90.0,22.0,70.0,2.0,2,88.0,0
0,88.0,12.0,86.0,3.0,2,68.0,0
1,91.0,25.0,82.0,3.0,0,87.0,1
0,70.0,15.0,88.0,1.0,1,92.0,0
1,88.0,18.0,70.0,2.0,2,80.0,0
1,78.0,25.0,88.0,1.0,1,78.0,1
1,85.0,12.0,88.0,1.0,2,80.0,0
1,92.0,22.0,77.59875904860392,1.0,0,68.0,0
1,91.0,22.0,60.0,0.0,1,87.0,0
1,88.0,8.0,85.0,1.0,0,90.0,1
0,78.0,20.0,88.0,1.0,0,80.03020833333333,0
1,92.0,30.0,77.0,2.0,2,90.0,1
1,85.0,8.0,70.0,2.0,0,85.0,1
0,85.0,20.0,70.0,2.0,0,88.0,1
1,92.0,18.0,82.0,2.0,2,78.0,1
1,90.0,15.0,86.0,2.0,1,87.0,0
1,88.0,22.0,90.0,0.0,0,85.0,0
1,85.0,17.630526315789474,78.0,2.0,2,80.0,1
0,88.0,30.0,90.0,2.0,0,78.0,0
0,88.0,17.0,77.0,3.0,0,68.0,0
0,78.0,17.630526315789474,88.0,1.0,2,80.0,0
0,78.0,18.0,88.0,3.0,1,68.0,1
1,88.0,12.0,77.0,0.0,1,62.0,1
0,90.0,30.0,90.0,3.0,2,62.0,1
1,91.0,17.0,85.0,3.0,1,78.0,0
0,70.0,20.0,86.0,2.0,1,88.0,0
1,90.0,25.0,65.0,3.0,1,80.0,1
0,70.0,22.0,86.0,1.0,0,92.0,0
0,95.0,20.0,86.0,1.0,1,72.0,0
0,82.0,15.0,78.0,2.0,2,87.0,1
0,95.0,8.0,60.0,0.0,2,72.0,0
1,82.0,8.0,88.0,0.0,0,85.0,1
1,90.0,15.0,65.0,1.0,1,62.0,1
0,85.0,22.0,60.0,3.0,0,78.0,0
0,92.0,10.0,60.0,3.0,0,88.0,1
0,70.0,12.0,86.0,1.0,0,80.0,0
0,90.0,17.630526315789474,77.59875904860392,2.0,2,72.0,1
0,90.0,12.0,86.0,2.0,1,80.0,1
0,82.0,17.0,86.0,1.0,2,90.0,0
1,91.0,18.0,86.0,2.0,0,78.0,1
1,88.0,17.0,85.0,0.0,1,87.0,0
0,88.0,17.630526315789474,78.0,2.0,1,68.0,1
0,78.0,17.630526315789474,90.0,1.0,0,72.0,1
1,85.0,8.0,60.0,3.0,1,78.0,1
1,88.0,20.0,78.0,1.5203761755485894,2,62.0,1
0,85.0,18.0,65.0,2.0,2,80.0,0
1,90.0,12.0,88.0,0.0,1,85.0,1
0,85.0,25.0,86.0,3.0,1,90.0,0
1,85.0,20.0,78.0,0.0,0,72.0,0
0,88.0,25.0,78.0,1.0,1,87.0,1
1,90.0,22.0,65.0,0.0,1,88.0,1
0,88.0,17.0,85.0,1.0,2,62.0,1
1,90.0,18.0,78.0,0.0,2,90.0,0
0,90.0,17.0,90.0,3.0,2,68.0,1
0,92.0,22.0,85.0,1.0,1,85.0,1
0,85.0,17.0,65.0,1.0,0,62.0,0
1,82.0,17.0,77.0,0.0,2,87.0,0
1,91.0,12.0,88.0,1.0,1,85.0,1
0,90.0,17.0,77.59875904860392,3.0,0,72.0,1
0,90.0,30.0,77.0,2.0,1,78.0,1
1,91.0,25.0,77.0,0.0,0,72.0,0
1,95.0,15.0,88.0,1.5203761755485894,2,87.0,0
1,91.0,25.0,85.0,1.0,1,68.0,0
1,78.0,15.0,65.0,1.0,2,87.0,1
1,85.0,22.0,86.0,3.0,0,92.0,0
1,85.51041666666667,12.0,65.0,1.0,0,80.03020833333333,1
0,78.0,8.0,65.0,1.0,1,68.0,1
1,91.0,8.0,65.0,1.0,2,87.0,1
0,85.0,10.0,90.0,0.0,1,85.0,1
1,91.0,10.0,77.0,3.0,0,85.0,1
1,82.0,20.0,86.0,1.0,1,72.0,1
1,92.0,20.0,65.0,1.0,2,80.03020833333333,1
0,92.0,8.0,82.0,1.0,1,80.03020833333333,1
1,78.0,15.0,77.0,2.0,0,87.0,0
0,92.0,30.0,90.0,2.0,2,92.0,0
0,92.0,20.0,77.0,3.0,2,80.0,1
1,70.0,30.0,65.0,1.0,1,92.0,1
1,85.0,22.0,78.0,2.0,0,87.0,0
0,92.0,18.0,86.0,0.0,1,88.0,1
0,82.0,17.0,90.0,3.0,2,80.03020833333333,0
1,95.0,8.0,86.0,3.0,1,68.0,0
1,85.0,12.0,78.0,0.0,1,62.0,1
1,92.0,17.630526315789474,70.0,1.0,1,62.0,0
1,90.0,15.0,77.59875904860392,2.0,0,78.0,1
0,78.0,8.0,65.0,1.0,1,78.0,1
0,82.0,15.0,82.0,0.0,2,88.0,1
0,85.0,12.0,88.0,1.0,0,62.0,1
0,78.0,12.0,85.0,2.0,1,92.0,1
1,85.0,22.0,90.0,3.0,2,90.0,0
1,90.0,30.0,88.0,1.0,2,72.0,0
0,85.0,22.0,88.0,2.0,0,78.0,1
1,90.0,10.0,82.0,2.0,0,68.0,1
0,82.0,10.0,77.0,1.0,2,78.0,0
1,85.0,17.630526315789474,70.0,1.5203761755485894,2,88.0,0
0,85.0,18.0,77.59875904860392,0.0,2,68.0,0
0,85.0,10.0,88.0,2.0,2,68.0,0
1,78.0,10.0,90.0,2.0,0,90.0,0
1,92.0,17.630526315789474,77.59875904860392,1.0,2,68.0,1
0,90.0,15.0,60.0,1.0,0,78.0,1
1,88.0,17.0,82.0,3.0,0,68.0,0
1,85.0,15.0,77.59875904860392,2.0,0,85.0,1
0,90.0,30.0,78.0,3.0,1,92.0,0
1,90.0,17.630526315789474,77.0,2.0,1,62.0,1
0,78.0,8.0,88.0,0.0,2,80.0,0
1,92.0,17.0,60.0,1.5203761755485894,2,68.0,0
1,78.0,25.0,82.0,1.0,1,90.0,0
1,70.0,18.0,60.0,0.0,1,78.0,1
1,70.0,18.0,70.0,1.0,0,85.0,0
1,85.0,15.0,65.0,2.0,2,78.0,0
1,85.0,25.0,78.0,2.0,2,78.0,0
0,88.0,17.630526315789474,85.0,1.0,1,88.0,1
1,95.0,17.0,65.0,1.0,0,80.0,1
0,88.0,12.0,85.0,2.0,0,68.0,1
0,95.0,18.0,82.0,1.0,0,72.0,1
